,,,,,,2,4,16,17,18,20,28,32,40,44,--,--,--,--,--,--,--,--,--,--
"測定回数","経過時間"   ,"時刻　　 "   ,"分圧比率1" ,"分圧比率2" ,"全圧"   ,     1   ,     2   ,     3   ,     4   ,     5   ,     6   ,     7   ,     8   ,     9   ,    10   ,    11   ,    12   ,    13   ,    14   ,    15   ,    16   ,    17   ,    18   ,    19   ,    20   
      50  ,000:04:05.297,2023/4/24  20:35:54:297 ,0.0107540 ,0.0022183 ,1.00E-99 , 2.41E-11, 3.17E-10, 7.55E-13, 2.63E-12, 1.26E-11, 4.36E-10, 2.71E-11, 5.59E-12, 2.52E-09, 6.90E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      51  ,000:04:10.312,2023/4/24  20:35:59:312 ,0.0095635 ,0.0020119 ,1.00E-99 , 2.29E-11, 3.18E-10, 6.33E-13, 2.45E-12, 1.19E-11, 4.36E-10, 2.41E-11, 5.07E-12, 2.52E-09, 6.93E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      52  ,000:04:15.312,2023/4/24  20:36:4:312 ,0.0087698 ,0.0020119 ,1.00E-99 , 2.33E-11, 3.17E-10, 6.05E-13, 2.35E-12, 1.14E-11, 4.36E-10, 2.21E-11, 5.07E-12, 2.52E-09, 6.43E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      53  ,000:04:20.328,2023/4/24  20:36:9:327 ,0.0082937 ,0.0018294 ,1.00E-99 , 2.28E-11, 3.17E-10, 6.09E-13, 2.27E-12, 1.10E-11, 4.36E-10, 2.09E-11, 4.61E-12, 2.52E-09, 6.48E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      54  ,000:04:25.328,2023/4/24  20:36:14:327 ,0.0083267 ,0.0017649 ,1.00E-99 , 2.35E-11, 3.17E-10, 6.12E-13, 2.18E-12, 1.07E-11, 4.36E-10, 2.09E-11, 4.43E-12, 2.51E-09, 6.71E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      55  ,000:04:30.312,2023/4/24  20:36:19:312 ,0.0087251 ,0.0018446 ,1.00E-99 , 2.49E-11, 3.16E-10, 5.90E-13, 2.13E-12, 1.04E-11, 4.36E-10, 2.19E-11, 4.63E-12, 2.51E-09, 6.57E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      56  ,000:04:35.328,2023/4/24  20:36:24:327 ,0.0086454 ,0.0018207 ,1.00E-99 , 2.58E-11, 3.15E-10, 5.96E-13, 2.11E-12, 1.02E-11, 4.34E-10, 2.17E-11, 4.57E-12, 2.51E-09, 6.07E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      57  ,000:04:40.312,2023/4/24  20:36:29:312 ,0.0091235 ,0.0020040 ,1.00E-99 , 3.12E-11, 3.13E-10, 6.68E-13, 2.06E-12, 1.02E-11, 4.34E-10, 2.29E-11, 5.03E-12, 2.51E-09, 6.00E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      58  ,000:04:45.328,2023/4/24  20:36:34:327 ,0.0139113 ,0.0033065 ,1.00E-99 , 6.55E-11, 3.03E-10, 9.66E-13, 2.06E-12, 9.93E-12, 4.31E-10, 3.45E-11, 8.20E-12, 2.48E-09, 6.33E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      59  ,000:04:50.328,2023/4/24  20:36:39:327 ,0.0122088 ,0.0023855 ,1.00E-99 , 4.49E-11, 3.09E-10, 5.50E-13, 1.99E-12, 9.81E-12, 4.29E-10, 3.04E-11, 5.94E-12, 2.49E-09, 6.08E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      60  ,000:04:55.312,2023/4/24  20:36:44:312 ,0.0062550 ,0.0012869 ,1.00E-99 , 3.33E-11, 3.11E-10, 5.50E-13, 1.97E-12, 9.60E-12, 4.33E-10, 1.57E-11, 3.23E-12, 2.51E-09, 5.89E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      61  ,000:05:00.328,2023/4/24  20:36:49:327 ,0.0047410 ,0.0009761 ,1.00E-99 , 2.68E-11, 3.11E-10, 4.70E-13, 1.93E-12, 9.44E-12, 4.34E-10, 1.19E-11, 2.45E-12, 2.51E-09, 6.15E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      62  ,000:05:05.344,2023/4/24  20:36:54:344 ,0.0039163 ,0.0008367 ,1.00E-99 , 2.28E-11, 3.13E-10, 4.49E-13, 1.89E-12, 9.29E-12, 4.35E-10, 9.83E-12, 2.10E-12, 2.51E-09, 5.63E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      63  ,000:05:10.344,2023/4/24  20:36:59:344 ,0.0034762 ,0.0007302 ,1.00E-99 , 2.28E-11, 3.14E-10, 4.24E-13, 1.88E-12, 9.14E-12, 4.34E-10, 8.76E-12, 1.84E-12, 2.52E-09, 5.59E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      64  ,000:05:15.344,2023/4/24  20:37:4:344 ,0.0031786 ,0.0006548 ,1.00E-99 , 1.99E-11, 3.16E-10, 4.06E-13, 1.83E-12, 9.04E-12, 4.35E-10, 8.01E-12, 1.65E-12, 2.52E-09, 5.97E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      65  ,000:05:20.359,2023/4/24  20:37:9:359 ,0.0029960 ,0.0006111 ,1.00E-99 , 1.79E-11, 3.17E-10, 3.99E-13, 1.80E-12, 8.92E-12, 4.34E-10, 7.55E-12, 1.54E-12, 2.52E-09, 5.97E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      66  ,000:05:25.359,2023/4/24  20:37:14:359 ,0.0028056 ,0.0005714 ,1.00E-99 , 1.63E-11, 3.16E-10, 3.73E-13, 1.74E-12, 8.82E-12, 4.36E-10, 7.07E-12, 1.44E-12, 2.52E-09, 5.71E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      67  ,000:05:30.375,2023/4/24  20:37:19:375 ,0.0026548 ,0.0005476 ,1.00E-99 , 1.50E-11, 3.15E-10, 3.69E-13, 1.78E-12, 8.69E-12, 4.35E-10, 6.69E-12, 1.38E-12, 2.52E-09, 5.80E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      68  ,000:05:35.359,2023/4/24  20:37:24:359 ,0.0025159 ,0.0005476 ,1.00E-99 , 1.39E-11, 3.15E-10, 3.48E-13, 1.72E-12, 8.58E-12, 4.34E-10, 6.34E-12, 1.38E-12, 2.52E-09, 5.42E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      69  ,000:05:40.375,2023/4/24  20:37:29:375 ,0.0025159 ,0.0005198 ,1.00E-99 , 1.31E-11, 3.16E-10, 3.72E-13, 1.72E-12, 8.47E-12, 4.34E-10, 6.34E-12, 1.31E-12, 2.52E-09, 5.66E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      70  ,000:05:45.375,2023/4/24  20:37:34:375 ,0.0024048 ,0.0004841 ,1.00E-99 , 1.24E-11, 3.17E-10, 3.54E-13, 1.68E-12, 8.36E-12, 4.36E-10, 6.06E-12, 1.22E-12, 2.52E-09, 5.38E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      71  ,000:05:50.406,2023/4/24  20:37:39:406 ,0.0023016 ,0.0004603 ,1.00E-99 , 1.19E-11, 3.17E-10, 3.46E-13, 1.68E-12, 8.33E-12, 4.36E-10, 5.80E-12, 1.16E-12, 2.52E-09, 5.51E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      72  ,000:05:55.406,2023/4/24  20:37:44:406 ,0.0022222 ,0.0004484 ,1.00E-99 , 1.15E-11, 3.16E-10, 3.32E-13, 1.61E-12, 8.18E-12, 4.35E-10, 5.60E-12, 1.13E-12, 2.52E-09, 5.43E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      73  ,000:06:00.406,2023/4/24  20:37:49:406 ,0.0021310 ,0.0004206 ,1.00E-99 , 1.11E-11, 3.16E-10, 3.25E-13, 1.60E-12, 8.18E-12, 4.34E-10, 5.37E-12, 1.06E-12, 2.52E-09, 5.27E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      74  ,000:06:05.406,2023/4/24  20:37:54:406 ,0.0020595 ,0.0004008 ,1.00E-99 , 1.08E-11, 3.16E-10, 3.44E-13, 1.60E-12, 8.06E-12, 4.35E-10, 5.19E-12, 1.01E-12, 2.52E-09, 5.68E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      75  ,000:06:10.406,2023/4/24  20:37:59:406 ,0.0019841 ,0.0003893 ,1.00E-99 , 1.05E-11, 3.16E-10, 3.15E-13, 1.60E-12, 7.99E-12, 4.34E-10, 5.00E-12, 9.81E-13, 2.52E-09, 5.37E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      76  ,000:06:15.422,2023/4/24  20:38:4:422 ,0.0018968 ,0.0003706 ,1.00E-99 , 1.03E-11, 3.17E-10, 3.15E-13, 1.56E-12, 7.95E-12, 4.34E-10, 4.78E-12, 9.34E-13, 2.52E-09, 5.08E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      77  ,000:06:20.422,2023/4/24  20:38:9:422 ,0.0018413 ,0.0003599 ,1.00E-99 , 1.01E-11, 3.17E-10, 3.46E-13, 1.51E-12, 7.77E-12, 4.33E-10, 4.64E-12, 9.07E-13, 2.52E-09, 5.20E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      78  ,000:06:25.422,2023/4/24  20:38:14:422 ,0.0017738 ,0.0003480 ,1.00E-99 , 9.83E-12, 3.16E-10, 3.17E-13, 1.51E-12, 7.75E-12, 4.33E-10, 4.47E-12, 8.77E-13, 2.52E-09, 5.31E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      79  ,000:06:30.422,2023/4/24  20:38:19:422 ,0.0017421 ,0.0003369 ,1.00E-99 , 9.83E-12, 3.16E-10, 3.11E-13, 1.50E-12, 7.67E-12, 4.33E-10, 4.39E-12, 8.49E-13, 2.52E-09, 5.02E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      80  ,000:06:35.437,2023/4/24  20:38:24:437 ,0.0016667 ,0.0003179 ,1.00E-99 , 9.70E-12, 3.16E-10, 2.89E-13, 1.47E-12, 7.57E-12, 4.33E-10, 4.20E-12, 8.01E-13, 2.52E-09, 5.13E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      81  ,000:06:40.437,2023/4/24  20:38:29:437 ,0.0016270 ,0.0003111 ,1.00E-99 , 9.54E-12, 3.14E-10, 3.14E-13, 1.48E-12, 7.54E-12, 4.32E-10, 4.10E-12, 7.84E-13, 2.52E-09, 5.13E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      82  ,000:06:45.453,2023/4/24  20:38:34:452 ,0.0015873 ,0.0003083 ,1.00E-99 , 9.47E-12, 3.16E-10, 3.00E-13, 1.43E-12, 7.43E-12, 4.33E-10, 4.00E-12, 7.77E-13, 2.52E-09, 4.93E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      83  ,000:06:50.437,2023/4/24  20:38:39:437 ,0.0015317 ,0.0002901 ,1.00E-99 , 9.32E-12, 3.15E-10, 2.93E-13, 1.43E-12, 7.39E-12, 4.32E-10, 3.86E-12, 7.31E-13, 2.52E-09, 5.01E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      84  ,000:06:55.437,2023/4/24  20:38:44:437 ,0.0015079 ,0.0002901 ,1.00E-99 , 9.28E-12, 3.15E-10, 3.09E-13, 1.43E-12, 7.36E-12, 4.33E-10, 3.80E-12, 7.31E-13, 2.52E-09, 5.16E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      85  ,000:07:00.453,2023/4/24  20:38:49:452 ,0.0015079 ,0.0002774 ,1.00E-99 , 9.19E-12, 3.15E-10, 3.05E-13, 1.42E-12, 7.23E-12, 4.32E-10, 3.80E-12, 6.99E-13, 2.52E-09, 5.09E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      86  ,000:07:05.453,2023/4/24  20:38:54:452 ,0.0014603 ,0.0002802 ,1.00E-99 , 9.09E-12, 3.15E-10, 2.94E-13, 1.40E-12, 7.22E-12, 4.32E-10, 3.68E-12, 7.06E-13, 2.52E-09, 5.04E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      87  ,000:07:10.453,2023/4/24  20:38:59:453 ,0.0014286 ,0.0002706 ,1.00E-99 , 9.01E-12, 3.15E-10, 2.81E-13, 1.38E-12, 7.11E-12, 4.32E-10, 3.60E-12, 6.82E-13, 2.52E-09, 5.17E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      88  ,000:07:15.469,2023/4/24  20:39:4:469 ,0.0013944 ,0.0002637 ,1.00E-99 , 8.92E-12, 3.15E-10, 2.89E-13, 1.39E-12, 7.11E-12, 4.32E-10, 3.50E-12, 6.62E-13, 2.51E-09, 5.09E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      89  ,000:07:20.469,2023/4/24  20:39:9:469 ,0.0013745 ,0.0002602 ,1.00E-99 , 8.85E-12, 3.15E-10, 2.82E-13, 1.36E-12, 7.07E-12, 4.31E-10, 3.45E-12, 6.53E-13, 2.51E-09, 4.71E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      90  ,000:07:25.484,2023/4/24  20:39:14:484 ,0.0013466 ,0.0002478 ,1.00E-99 , 8.80E-12, 3.15E-10, 3.06E-13, 1.36E-12, 7.01E-12, 4.32E-10, 3.38E-12, 6.22E-13, 2.51E-09, 5.07E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      91  ,000:07:30.500,2023/4/24  20:39:19:500 ,0.0013254 ,0.0002552 ,1.00E-99 , 8.76E-12, 3.14E-10, 3.06E-13, 1.35E-12, 6.96E-12, 4.32E-10, 3.34E-12, 6.43E-13, 2.52E-09, 4.95E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      92  ,000:07:35.500,2023/4/24  20:39:24:500 ,0.0013028 ,0.0002414 ,1.00E-99 , 8.67E-12, 3.14E-10, 2.98E-13, 1.39E-12, 6.92E-12, 4.32E-10, 3.27E-12, 6.06E-13, 2.51E-09, 4.66E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      93  ,000:07:40.516,2023/4/24  20:39:29:516 ,0.0012869 ,0.0002343 ,1.00E-99 , 8.63E-12, 3.14E-10, 2.78E-13, 1.34E-12, 6.86E-12, 4.31E-10, 3.23E-12, 5.88E-13, 2.51E-09, 4.76E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      94  ,000:07:45.547,2023/4/24  20:39:34:547 ,0.0012908 ,0.0002259 ,1.00E-99 , 8.56E-12, 3.14E-10, 2.75E-13, 1.31E-12, 6.80E-12, 4.31E-10, 3.24E-12, 5.67E-13, 2.51E-09, 4.83E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      95  ,000:07:50.531,2023/4/24  20:39:39:531 ,0.0012590 ,0.0002327 ,1.00E-99 , 8.56E-12, 3.14E-10, 2.82E-13, 1.32E-12, 6.78E-12, 4.31E-10, 3.16E-12, 5.84E-13, 2.51E-09, 4.75E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      96  ,000:07:55.531,2023/4/24  20:39:44:531 ,0.0012430 ,0.0002303 ,1.00E-99 , 8.54E-12, 3.14E-10, 2.94E-13, 1.30E-12, 6.72E-12, 4.31E-10, 3.12E-12, 5.78E-13, 2.51E-09, 4.75E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      97  ,000:08:00.531,2023/4/24  20:39:49:531 ,0.0012262 ,0.0002230 ,1.00E-99 , 8.49E-12, 3.14E-10, 2.59E-13, 1.24E-12, 6.70E-12, 4.31E-10, 3.09E-12, 5.62E-13, 2.52E-09, 4.93E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      98  ,000:08:05.547,2023/4/24  20:39:54:547 ,0.0012143 ,0.0002202 ,1.00E-99 , 8.48E-12, 3.14E-10, 2.79E-13, 1.31E-12, 6.65E-12, 4.31E-10, 3.06E-12, 5.55E-13, 2.52E-09, 4.45E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
      99  ,000:08:10.531,2023/4/24  20:39:59:531 ,0.0012032 ,0.0002211 ,1.00E-99 , 8.45E-12, 3.14E-10, 2.89E-13, 1.27E-12, 6.57E-12, 4.31E-10, 3.02E-12, 5.55E-13, 2.51E-09, 4.39E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     100  ,000:08:15.547,2023/4/24  20:40:4:547 ,0.0011952 ,0.0002120 ,1.00E-99 , 8.35E-12, 3.14E-10, 2.62E-13, 1.24E-12, 6.56E-12, 4.30E-10, 3.00E-12, 5.32E-13, 2.51E-09, 4.99E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     101  ,000:08:20.547,2023/4/24  20:40:9:547 ,0.0011952 ,0.0002215 ,1.00E-99 , 8.31E-12, 3.14E-10, 2.61E-13, 1.25E-12, 6.50E-12, 4.31E-10, 3.00E-12, 5.56E-13, 2.51E-09, 4.66E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     102  ,000:08:25.562,2023/4/24  20:40:14:562 ,0.0011673 ,0.0002084 ,1.00E-99 , 8.26E-12, 3.14E-10, 3.03E-13, 1.25E-12, 6.46E-12, 4.31E-10, 2.93E-12, 5.23E-13, 2.51E-09, 4.62E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     103  ,000:08:30.562,2023/4/24  20:40:19:562 ,0.0011753 ,0.0002139 ,1.00E-99 , 8.23E-12, 3.13E-10, 2.73E-13, 1.23E-12, 6.39E-12, 4.30E-10, 2.95E-12, 5.37E-13, 2.51E-09, 4.45E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     104  ,000:08:35.562,2023/4/24  20:40:24:562 ,0.0011514 ,0.0002084 ,1.00E-99 , 8.19E-12, 3.13E-10, 2.72E-13, 1.22E-12, 6.39E-12, 4.30E-10, 2.89E-12, 5.23E-13, 2.51E-09, 4.63E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     105  ,000:08:40.562,2023/4/24  20:40:29:562 ,0.0011594 ,0.0002020 ,1.00E-99 , 8.18E-12, 3.13E-10, 2.73E-13, 1.24E-12, 6.40E-12, 4.30E-10, 2.91E-12, 5.07E-13, 2.51E-09, 4.62E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     106  ,000:08:45.562,2023/4/24  20:40:34:562 ,0.0011275 ,0.0001948 ,1.00E-99 , 8.09E-12, 3.14E-10, 2.63E-13, 1.24E-12, 6.36E-12, 4.30E-10, 2.83E-12, 4.89E-13, 2.51E-09, 4.74E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     107  ,000:08:50.562,2023/4/24  20:40:39:562 ,0.0011355 ,0.0001952 ,1.00E-99 , 8.11E-12, 3.13E-10, 2.63E-13, 1.18E-12, 6.30E-12, 4.30E-10, 2.85E-12, 4.90E-13, 2.51E-09, 4.54E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     108  ,000:08:55.562,2023/4/24  20:40:44:562 ,0.0011116 ,0.0001972 ,1.00E-99 , 8.04E-12, 3.13E-10, 2.70E-13, 1.20E-12, 6.28E-12, 4.29E-10, 2.79E-12, 4.95E-13, 2.51E-09, 4.92E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     109  ,000:09:00.562,2023/4/24  20:40:49:562 ,0.0010996 ,0.0002044 ,1.00E-99 , 8.00E-12, 3.13E-10, 2.57E-13, 1.18E-12, 6.25E-12, 4.30E-10, 2.76E-12, 5.13E-13, 2.51E-09, 4.13E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     110  ,000:09:05.578,2023/4/24  20:40:54:578 ,0.0011240 ,0.0002044 ,1.00E-99 , 8.00E-12, 3.13E-10, 2.43E-13, 1.17E-12, 6.18E-12, 4.30E-10, 2.81E-12, 5.11E-13, 2.50E-09, 4.39E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     111  ,000:09:10.578,2023/4/24  20:40:59:578 ,0.0011160 ,0.0001952 ,1.00E-99 , 7.94E-12, 3.13E-10, 2.48E-13, 1.20E-12, 6.18E-12, 4.30E-10, 2.79E-12, 4.88E-13, 2.50E-09, 4.50E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     112  ,000:09:15.578,2023/4/24  20:41:4:578 ,0.0010916 ,0.0002008 ,1.00E-99 , 7.94E-12, 3.13E-10, 2.77E-13, 1.18E-12, 6.11E-12, 4.29E-10, 2.74E-12, 5.04E-13, 2.51E-09, 4.50E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
     113  ,000:09:20.578,2023/4/24  20:41:9:578 ,0.0010916 ,0.0001920 ,1.00E-99 , 7.87E-12, 3.13E-10, 2.59E-13, 1.17E-12, 6.08E-12, 4.30E-10, 2.74E-12, 4.82E-13, 2.51E-09, 4.46E-13, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99, 1.00E-99
