1376,002:51:55.140,2023/12/19  15:41:19:140 ,27960.52734,4.4407897,1.00E-99,2.87E-10,9.01E-13,5.13E-14,4.43E-14,9.82E-11,4.28E-13,5.36E-14,7.13E-14,1.10E-13,3.18E-14,4.13E-14,1.70E-09,2.70E-13,6.08E-14,7.48E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1377,002:52:02.640,2023/12/19  15:41:26:640 ,29772.32813,4.1856394,1.00E-99,2.87E-10,8.80E-13,5.65E-14,5.63E-14,9.82E-11,4.46E-13,5.36E-14,4.15E-14,1.29E-13,3.86E-14,4.17E-14,1.70E-09,2.39E-13,5.71E-14,4.30E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1378,002:52:10.156,2023/12/19  15:41:34:156 ,30797.10352,4.5833335,1.00E-99,2.88E-10,9.08E-13,4.48E-14,5.22E-14,9.82E-11,4.06E-13,6.46E-14,5.08E-14,1.01E-13,3.13E-14,3.88E-14,1.70E-09,2.53E-13,5.52E-14,5.22E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1379,002:52:17.671,2023/12/19  15:41:41:671 ,25297.61914,4.0476189,1.00E-99,2.88E-10,9.08E-13,4.39E-14,4.18E-14,9.82E-11,4.06E-13,4.91E-14,5.85E-14,7.94E-14,3.29E-14,5.72E-14,1.70E-09,2.72E-13,6.72E-14,4.22E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1380,002:52:25.171,2023/12/19  15:41:49:171 ,25037.03711,3.4074073,1.00E-99,2.87E-10,8.63E-13,6.14E-14,4.49E-14,9.82E-11,4.19E-13,4.03E-14,5.50E-14,1.03E-13,2.94E-14,3.63E-14,1.69E-09,2.30E-13,6.75E-14,5.17E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1381,002:52:32.671,2023/12/19  15:41:56:671 ,31009.17383,4.2568808,1.00E-99,2.88E-10,9.37E-13,4.36E-14,4.49E-14,9.81E-11,4.17E-13,4.92E-14,4.68E-14,1.04E-13,2.95E-14,4.78E-14,1.69E-09,2.32E-13,5.45E-14,4.53E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1382,002:52:40.171,2023/12/19  15:42:4:171 ,38202.24609,5.3483143,1.00E-99,2.88E-10,9.05E-13,4.36E-14,5.45E-14,9.81E-11,4.57E-13,6.60E-14,4.45E-14,1.31E-13,3.41E-14,4.61E-14,1.70E-09,2.38E-13,4.45E-14,5.03E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1383,002:52:47.671,2023/12/19  15:42:11:671 ,26782.88672,3.5340731,1.00E-99,2.86E-10,9.05E-13,6.54E-14,6.36E-14,9.81E-11,3.85E-13,5.59E-14,6.90E-14,1.11E-13,3.65E-14,4.29E-14,1.69E-09,2.23E-13,6.31E-14,5.83E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1384,002:52:55.171,2023/12/19  15:42:19:171 ,28571.42969,3.8991597,1.00E-99,2.86E-10,8.58E-13,4.79E-14,4.92E-14,9.81E-11,3.82E-13,4.30E-14,6.09E-14,9.73E-14,3.50E-14,4.28E-14,1.70E-09,2.32E-13,5.95E-14,5.44E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1385,002:53:02.671,2023/12/19  15:42:26:671 ,33730.16016,4.6230164,1.00E-99,2.87E-10,8.77E-13,5.66E-14,4.58E-14,9.82E-11,3.99E-13,4.82E-14,7.01E-14,1.10E-13,3.38E-14,4.29E-14,1.70E-09,2.33E-13,5.04E-14,6.38E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1386,002:53:10.171,2023/12/19  15:42:34:171 ,25373.13477,3.5373135,1.00E-99,2.88E-10,8.97E-13,5.23E-14,3.90E-14,9.81E-11,4.26E-13,5.85E-14,5.81E-14,9.52E-14,3.95E-14,4.87E-14,1.70E-09,2.37E-13,6.70E-14,6.38E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1387,002:53:17.671,2023/12/19  15:42:41:671 ,25373.13477,3.7014925,1.00E-99,2.86E-10,8.92E-13,6.50E-14,4.62E-14,9.82E-11,4.14E-13,5.50E-14,7.23E-14,1.06E-13,4.96E-14,4.15E-14,1.70E-09,2.48E-13,6.70E-14,5.28E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1388,002:53:25.171,2023/12/19  15:42:49:171 ,24216.52539,3.5327637,1.00E-99,2.87E-10,9.13E-13,6.03E-14,4.92E-14,9.81E-11,4.25E-13,5.05E-14,7.08E-14,1.33E-13,2.73E-14,4.01E-14,1.70E-09,2.48E-13,7.02E-14,5.66E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1389,002:53:32.671,2023/12/19  15:42:56:671 ,31307.55078,4.2173114,1.00E-99,2.87E-10,8.88E-13,4.40E-14,4.44E-14,9.82E-11,4.37E-13,6.18E-14,5.14E-14,1.22E-13,3.67E-14,2.92E-14,1.70E-09,2.29E-13,5.43E-14,5.55E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1390,002:53:40.171,2023/12/19  15:43:4:171 ,31529.85156,4.2537313,1.00E-99,2.86E-10,9.04E-13,4.93E-14,4.34E-14,9.82E-11,4.08E-13,5.19E-14,4.00E-14,1.26E-13,3.91E-14,2.92E-14,1.69E-09,2.28E-13,5.36E-14,4.52E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1391,002:53:47.671,2023/12/19  15:43:11:671 ,25606.06055,3.3030303,1.00E-99,2.87E-10,9.04E-13,4.70E-14,6.19E-14,9.81E-11,4.55E-13,5.96E-14,6.09E-14,1.18E-13,3.91E-14,4.71E-14,1.69E-09,2.18E-13,6.60E-14,4.62E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1392,002:53:55.171,2023/12/19  15:43:19:171 ,28192.37305,4.0796022,1.00E-99,2.88E-10,9.17E-13,6.59E-14,5.82E-14,9.81E-11,4.12E-13,7.01E-14,5.95E-14,1.18E-13,3.93E-14,5.39E-14,1.70E-09,2.46E-13,6.03E-14,4.97E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1393,002:54:02.671,2023/12/19  15:43:26:671 ,28571.42969,4.4537816,1.00E-99,2.87E-10,9.13E-13,4.27E-14,5.18E-14,9.82E-11,4.07E-13,4.35E-14,5.95E-14,1.11E-13,4.03E-14,4.39E-14,1.70E-09,2.65E-13,5.95E-14,7.55E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1394,002:54:10.171,2023/12/19  15:43:34:171 ,31481.48242,4.5,1.00E-99,2.88E-10,8.95E-13,4.94E-14,4.55E-14,9.81E-11,4.57E-13,4.97E-14,4.61E-14,1.19E-13,3.98E-14,3.13E-14,1.70E-09,2.43E-13,5.40E-14,5.20E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1395,002:54:17.671,2023/12/19  15:43:41:671 ,36016.94922,5,1.00E-99,2.88E-10,9.08E-13,4.30E-14,4.64E-14,9.82E-11,4.44E-13,4.97E-14,7.15E-14,9.71E-14,4.04E-14,3.13E-14,1.70E-09,2.36E-13,4.72E-14,6.70E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1396,002:54:25.171,2023/12/19  15:43:49:171 ,21223.4707,3.0836456,1.00E-99,2.87E-10,8.84E-13,5.01E-14,6.20E-14,9.82E-11,4.44E-13,6.05E-14,6.97E-14,1.16E-13,4.84E-14,3.98E-14,1.70E-09,2.47E-13,8.01E-14,4.93E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1397,002:54:32.671,2023/12/19  15:43:56:671 ,30560.58008,4.5027127,1.00E-99,2.87E-10,8.98E-13,4.87E-14,4.24E-14,9.82E-11,4.42E-13,8.20E-14,6.18E-14,1.10E-13,4.72E-14,2.92E-14,1.69E-09,2.49E-13,5.53E-14,5.24E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1398,002:54:40.171,2023/12/19  15:44:4:171 ,28475.71289,3.8693469,1.00E-99,2.87E-10,9.08E-13,4.66E-14,4.24E-14,9.82E-11,4.30E-13,9.01E-14,4.84E-14,1.03E-13,3.81E-14,3.07E-14,1.70E-09,2.31E-13,5.97E-14,7.02E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1399,002:54:47.671,2023/12/19  15:44:11:671 ,30286.73828,3.9426525,1.00E-99,2.88E-10,8.81E-13,4.66E-14,5.10E-14,9.82E-11,4.10E-13,4.49E-14,5.50E-14,1.27E-13,3.86E-14,3.95E-14,1.69E-09,2.20E-13,5.58E-14,5.23E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1400,002:54:55.171,2023/12/19  15:44:19:171 ,27524.42969,3.7296417,1.00E-99,2.88E-10,8.81E-13,5.88E-14,4.11E-14,9.82E-11,4.28E-13,6.29E-14,5.16E-14,1.11E-13,4.65E-14,5.55E-14,1.69E-09,2.29E-13,6.14E-14,6.82E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1401,002:55:02.671,2023/12/19  15:44:26:671 ,37362.63672,5.0989008,1.00E-99,2.88E-10,9.15E-13,4.13E-14,3.55E-14,9.81E-11,4.06E-13,6.06E-14,5.76E-14,1.19E-13,2.97E-14,4.24E-14,1.70E-09,2.32E-13,4.55E-14,5.14E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1402,002:55:10.171,2023/12/19  15:44:34:171 ,27375.20313,4.1062803,1.00E-99,2.88E-10,8.76E-13,6.96E-14,4.46E-14,9.81E-11,4.12E-13,5.03E-14,6.34E-14,9.51E-14,4.81E-14,4.04E-14,1.70E-09,2.55E-13,6.21E-14,5.98E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1403,002:55:17.687,2023/12/19  15:44:41:687 ,24421.96484,3.5115607,1.00E-99,2.87E-10,8.96E-13,4.24E-14,4.67E-14,9.81E-11,4.34E-13,7.01E-14,4.38E-14,1.28E-13,3.70E-14,4.11E-14,1.69E-09,2.43E-13,6.92E-14,5.98E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1404,002:55:25.171,2023/12/19  15:44:49:171 ,24421.96484,3.4971097,1.00E-99,2.87E-10,8.66E-13,4.77E-14,4.42E-14,9.81E-11,4.32E-13,4.41E-14,3.76E-14,1.10E-13,3.66E-14,4.22E-14,1.69E-09,2.42E-13,6.92E-14,4.69E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1405,002:55:32.671,2023/12/19  15:44:56:671 ,22788.20313,3.2439678,1.00E-99,2.87E-10,9.20E-13,4.35E-14,5.35E-14,9.82E-11,4.23E-13,5.82E-14,7.28E-14,1.09E-13,3.06E-14,4.62E-14,1.70E-09,2.42E-13,7.46E-14,4.73E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1406,002:55:40.171,2023/12/19  15:45:4:171 ,33138.40234,4.6393762,1.00E-99,2.88E-10,8.99E-13,5.97E-14,4.50E-14,9.82E-11,4.38E-13,6.02E-14,7.52E-14,1.24E-13,2.87E-14,5.37E-14,1.70E-09,2.38E-13,5.13E-14,6.07E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1407,002:55:47.671,2023/12/19  15:45:11:671 ,27914.61328,3.9244664,1.00E-99,2.87E-10,9.15E-13,5.34E-14,4.61E-14,9.82E-11,4.13E-13,5.82E-14,5.85E-14,1.19E-13,4.34E-14,5.37E-14,1.70E-09,2.39E-13,6.09E-14,6.65E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1408,002:55:55.171,2023/12/19  15:45:19:171 ,20263.78906,2.8657074,1.00E-99,2.87E-10,8.85E-13,4.99E-14,4.09E-14,9.81E-11,4.30E-13,6.32E-14,6.33E-14,1.11E-13,4.34E-14,2.88E-14,1.69E-09,2.39E-13,8.34E-14,3.91E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1409,002:56:02.671,2023/12/19  15:45:26:671 ,31123.38867,4.7513814,1.00E-99,2.88E-10,8.80E-13,5.25E-14,5.77E-14,9.81E-11,4.36E-13,5.55E-14,6.29E-14,1.11E-13,3.94E-14,3.82E-14,1.69E-09,2.58E-13,5.43E-14,7.20E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1410,002:56:10.171,2023/12/19  15:45:34:171 ,26323.98828,3.8006229,1.00E-99,2.86E-10,8.95E-13,5.72E-14,4.76E-14,9.82E-11,4.23E-13,5.76E-14,6.29E-14,1.01E-13,4.46E-14,4.02E-14,1.69E-09,2.44E-13,6.42E-14,6.29E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1411,002:56:17.671,2023/12/19  15:45:41:671 ,28380.63477,3.9398997,1.00E-99,2.88E-10,9.00E-13,5.93E-14,4.12E-14,9.82E-11,4.32E-13,5.41E-14,8.56E-14,1.08E-13,3.99E-14,3.46E-14,1.70E-09,2.36E-13,5.99E-14,4.87E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1412,002:56:25.171,2023/12/19  15:45:49:171 ,24673.44141,3.5123367,1.00E-99,2.88E-10,9.22E-13,5.00E-14,5.49E-14,9.82E-11,4.10E-13,5.41E-14,5.03E-14,1.19E-13,3.13E-14,4.81E-14,1.70E-09,2.42E-13,6.89E-14,4.58E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1413,002:56:32.671,2023/12/19  15:45:56:671 ,25074.18555,3.1157272,1.00E-99,2.86E-10,9.12E-13,5.45E-14,4.42E-14,9.82E-11,4.10E-13,7.20E-14,6.61E-14,1.25E-13,3.13E-14,4.43E-14,1.69E-09,2.10E-13,6.74E-14,5.65E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1414,002:56:40.171,2023/12/19  15:46:4:171 ,29597.19727,3.9229422,1.00E-99,2.87E-10,9.00E-13,4.45E-14,3.75E-14,9.82E-11,3.96E-13,3.63E-14,5.13E-14,1.00E-13,2.72E-14,3.75E-14,1.69E-09,2.24E-13,5.71E-14,5.63E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1415,002:56:47.671,2023/12/19  15:46:11:671 ,36344.08594,4.9892468,1.00E-99,2.88E-10,8.71E-13,4.43E-14,3.75E-14,9.81E-11,4.32E-13,5.99E-14,5.78E-14,1.18E-13,3.21E-14,3.88E-14,1.69E-09,2.32E-13,4.65E-14,5.97E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1416,002:56:55.171,2023/12/19  15:46:19:171 ,30520.64648,4.4524236,1.00E-99,2.86E-10,9.03E-13,4.43E-14,3.78E-14,9.81E-11,4.08E-13,7.45E-14,6.66E-14,1.18E-13,2.82E-14,3.34E-14,1.70E-09,2.48E-13,5.57E-14,4.31E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1417,002:57:02.671,2023/12/19  15:46:26:671 ,28595.59961,4.534687,1.00E-99,2.87E-10,9.03E-13,4.95E-14,4.81E-14,9.82E-11,4.19E-13,4.66E-14,4.16E-14,1.01E-13,3.97E-14,3.70E-14,1.69E-09,2.68E-13,5.91E-14,5.08E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1418,002:57:10.171,2023/12/19  15:46:34:171 ,33932.13672,4.5708585,1.00E-99,2.87E-10,9.08E-13,5.02E-14,4.16E-14,9.82E-11,4.25E-13,4.85E-14,7.71E-14,9.12E-14,3.20E-14,3.02E-14,1.70E-09,2.29E-13,5.01E-14,3.90E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1419,002:57:17.671,2023/12/19  15:46:41:671 ,24963.29102,3.2305434,1.00E-99,2.87E-10,9.11E-13,5.72E-14,4.36E-14,9.82E-11,4.40E-13,5.29E-14,6.87E-14,1.02E-13,3.08E-14,2.86E-14,1.70E-09,2.20E-13,6.81E-14,5.55E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1420,002:57:25.171,2023/12/19  15:46:49:171 ,31354.36133,4.4341373,1.00E-99,2.87E-10,8.80E-13,4.63E-14,4.74E-14,9.82E-11,4.24E-13,4.97E-14,6.39E-14,1.13E-13,3.45E-14,3.85E-14,1.69E-09,2.39E-13,5.39E-14,5.55E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1421,002:57:32.671,2023/12/19  15:46:56:671 ,31539.88867,4.2671614,1.00E-99,2.87E-10,9.00E-13,4.76E-14,4.57E-14,9.81E-11,3.75E-13,4.53E-14,7.42E-14,8.78E-14,3.47E-14,5.29E-14,1.70E-09,2.30E-13,5.39E-14,5.85E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1422,002:57:40.218,2023/12/19  15:47:4:218 ,23636.36328,3.216783,1.00E-99,2.87E-10,9.22E-13,4.95E-14,5.40E-14,9.82E-11,4.51E-13,7.15E-14,4.77E-14,1.34E-13,3.31E-14,3.92E-14,1.69E-09,2.30E-13,7.15E-14,5.87E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1423,002:57:47.718,2023/12/19  15:47:11:718 ,23702.66406,3.4922862,1.00E-99,2.87E-10,8.94E-13,4.44E-14,4.04E-14,9.82E-11,4.08E-13,5.76E-14,7.27E-14,1.16E-13,4.56E-14,4.31E-14,1.69E-09,2.49E-13,7.13E-14,6.14E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1424,002:57:55.218,2023/12/19  15:47:19:218 ,24351.58594,3.4005764,1.00E-99,2.87E-10,9.21E-13,4.59E-14,5.03E-14,9.81E-11,4.58E-13,5.19E-14,5.95E-14,1.12E-13,3.50E-14,4.31E-14,1.69E-09,2.36E-13,6.94E-14,5.25E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1425,002:58:02.718,2023/12/19  15:47:26:718 ,33267.71484,4.9015751,1.00E-99,2.87E-10,9.07E-13,6.08E-14,4.75E-14,9.82E-11,4.12E-13,6.32E-14,6.08E-14,1.27E-13,3.50E-14,3.55E-14,1.69E-09,2.49E-13,5.08E-14,4.54E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1426,002:58:10.218,2023/12/19  15:47:34:218 ,33072.40625,4.5009785,1.00E-99,2.87E-10,9.12E-13,4.08E-14,5.00E-14,9.81E-11,4.20E-13,5.43E-14,6.55E-14,1.27E-13,3.61E-14,5.60E-14,1.69E-09,2.30E-13,5.11E-14,6.96E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1427,002:58:17.734,2023/12/19  15:47:41:734 ,23903.82031,3.323904,1.00E-99,2.86E-10,9.12E-13,5.73E-14,3.55E-14,9.81E-11,3.78E-13,6.52E-14,4.09E-14,1.14E-13,3.05E-14,5.17E-14,1.69E-09,2.35E-13,7.07E-14,5.03E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1428,002:58:25.234,2023/12/19  15:47:49:234 ,25261.58594,3.7518687,1.00E-99,2.87E-10,8.78E-13,5.46E-14,4.65E-14,9.82E-11,4.25E-13,5.08E-14,4.09E-14,1.09E-13,3.76E-14,3.61E-14,1.69E-09,2.51E-13,6.69E-14,6.10E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1429,002:58:32.750,2023/12/19  15:47:56:750 ,28938.35547,4.0068493,1.00E-99,2.87E-10,8.78E-13,5.19E-14,4.32E-14,9.82E-11,4.29E-13,5.08E-14,7.07E-14,1.21E-13,3.28E-14,3.18E-14,1.69E-09,2.34E-13,5.84E-14,5.89E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1430,002:58:40.265,2023/12/19  15:48:4:265 ,26698.26367,3.7756717,1.00E-99,2.87E-10,8.99E-13,4.34E-14,4.30E-14,9.82E-11,4.29E-13,6.60E-14,6.18E-14,1.31E-13,3.89E-14,3.80E-14,1.69E-09,2.39E-13,6.33E-14,5.55E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1431,002:58:47.765,2023/12/19  15:48:11:765 ,26000,3.8923078,1.00E-99,2.87E-10,9.12E-13,5.55E-14,6.93E-14,9.82E-11,4.16E-13,5.62E-14,5.45E-14,1.06E-13,3.39E-14,3.54E-14,1.69E-09,2.53E-13,6.50E-14,6.21E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1432,002:58:55.265,2023/12/19  15:48:19:265 ,23870.05664,3.2203388,1.00E-99,2.87E-10,9.15E-13,5.13E-14,6.93E-14,9.82E-11,4.36E-13,4.65E-14,8.08E-14,1.07E-13,4.10E-14,3.89E-14,1.69E-09,2.28E-13,7.08E-14,5.19E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1433,002:59:02.781,2023/12/19  15:48:26:781 ,33732.53516,4.93014,1.00E-99,2.86E-10,8.95E-13,5.13E-14,5.67E-14,9.82E-11,4.17E-13,6.55E-14,7.66E-14,1.16E-13,3.99E-14,5.20E-14,1.69E-09,2.47E-13,5.01E-14,6.05E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1434,002:59:10.281,2023/12/19  15:48:34:281 ,25490.19727,3.5746608,1.00E-99,2.87E-10,8.95E-13,4.61E-14,3.82E-14,9.82E-11,4.06E-13,6.48E-14,6.76E-14,1.26E-13,2.61E-14,4.16E-14,1.69E-09,2.37E-13,6.63E-14,5.71E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1435,002:59:17.781,2023/12/19  15:48:41:781 ,26201.55078,3.4108527,1.00E-99,2.87E-10,8.95E-13,5.22E-14,5.09E-14,9.81E-11,4.57E-13,4.71E-14,5.38E-14,1.26E-13,3.06E-14,4.58E-14,1.69E-09,2.20E-13,6.45E-14,6.54E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1436,002:59:25.281,2023/12/19  15:48:49:281 ,22503.32813,3.1691077,1.00E-99,2.87E-10,9.19E-13,6.18E-14,4.17E-14,9.81E-11,4.29E-13,5.99E-14,7.81E-14,1.17E-13,2.78E-14,3.67E-14,1.69E-09,2.38E-13,7.51E-14,6.97E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1437,002:59:32.781,2023/12/19  15:48:56:781 ,21583.6543,2.9629631,1.00E-99,2.86E-10,8.96E-13,4.59E-14,4.18E-14,9.82E-11,4.12E-13,4.49E-14,5.92E-14,9.39E-14,3.87E-14,4.87E-14,1.69E-09,2.32E-13,7.83E-14,6.97E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1438,002:59:40.296,2023/12/19  15:49:4:296 ,21583.6543,3.0140486,1.00E-99,2.87E-10,8.93E-13,4.38E-14,4.04E-14,9.82E-11,4.17E-13,4.89E-14,8.22E-14,1.27E-13,4.02E-14,4.39E-14,1.69E-09,2.36E-13,7.83E-14,6.20E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1439,002:59:47.796,2023/12/19  15:49:11:796 ,26406.25,3.6875,1.00E-99,2.87E-10,8.97E-13,5.34E-14,5.22E-14,9.81E-11,4.28E-13,5.13E-14,7.39E-14,1.25E-13,4.32E-14,5.08E-14,1.69E-09,2.36E-13,6.40E-14,8.02E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1440,002:59:55.296,2023/12/19  15:49:19:296 ,21473.95313,3.2401524,1.00E-99,2.87E-10,8.90E-13,4.83E-14,4.44E-14,9.81E-11,4.24E-13,4.59E-14,7.33E-14,1.22E-13,3.50E-14,4.00E-14,1.69E-09,2.55E-13,7.87E-14,7.59E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1441,003:00:02.796,2023/12/19  15:49:26:796 ,23374.82617,3.5408022,1.00E-99,2.87E-10,9.00E-13,5.35E-14,4.71E-14,9.81E-11,4.29E-13,6.37E-14,5.71E-14,1.09E-13,2.94E-14,4.00E-14,1.69E-09,2.56E-13,7.23E-14,4.50E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1442,003:00:10.296,2023/12/19  15:49:34:296 ,33333.33203,5.0887575,1.00E-99,2.87E-10,8.81E-13,4.45E-14,5.24E-14,9.82E-11,4.19E-13,6.45E-14,6.34E-14,1.32E-13,3.71E-14,3.25E-14,1.69E-09,2.58E-13,5.07E-14,6.28E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1443,003:00:17.796,2023/12/19  15:49:41:796 ,29545.45508,4.2132869,1.00E-99,2.87E-10,9.07E-13,4.55E-14,4.43E-14,9.82E-11,4.37E-13,4.29E-14,5.56E-14,1.02E-13,3.71E-14,5.09E-14,1.69E-09,2.41E-13,5.72E-14,5.99E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1444,003:00:25.296,2023/12/19  15:49:49:296 ,26447.57422,3.9280126,1.00E-99,2.87E-10,8.49E-13,5.16E-14,6.00E-14,9.81E-11,3.94E-13,5.83E-14,7.86E-14,1.02E-13,3.08E-14,4.91E-14,1.69E-09,2.51E-13,6.39E-14,5.57E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1445,003:00:32.796,2023/12/19  15:49:56:796 ,31588.78516,4.8598132,1.00E-99,2.87E-10,8.89E-13,5.02E-14,4.48E-14,9.81E-11,4.50E-13,7.14E-14,7.86E-14,1.08E-13,4.76E-14,3.99E-14,1.69E-09,2.60E-13,5.35E-14,4.91E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1446,003:00:40.312,2023/12/19  15:50:4:312 ,20660.14844,2.8484108,1.00E-99,2.87E-10,9.14E-13,5.03E-14,5.32E-14,9.81E-11,4.37E-13,7.14E-14,4.63E-14,1.03E-13,3.57E-14,4.12E-14,1.69E-09,2.33E-13,8.18E-14,4.91E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1447,003:00:47.812,2023/12/19  15:50:11:812 ,30727.27344,4.8727274,1.00E-99,2.87E-10,8.63E-13,5.98E-14,4.29E-14,9.81E-11,4.37E-13,5.50E-14,6.61E-14,1.08E-13,4.07E-14,3.87E-14,1.69E-09,2.68E-13,5.50E-14,6.50E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1448,003:00:55.312,2023/12/19  15:50:19:312 ,26782.88672,3.9144218,1.00E-99,2.87E-10,9.10E-13,4.23E-14,5.59E-14,9.81E-11,4.10E-13,4.61E-14,6.08E-14,1.18E-13,3.04E-14,2.98E-14,1.69E-09,2.47E-13,6.31E-14,7.29E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
1449,003:01:02.812,2023/12/19  15:50:26:812 ,25074.18555,3.1899111,1.00E-99,2.87E-10,8.98E-13,5.13E-14,5.59E-14,9.82E-11,4.36E-13,6.10E-14,7.96E-14,1.16E-13,2.74E-14,3.64E-14,1.69E-09,2.15E-13,6.74E-14,6.17E-14,1.00E-99,1.00E-99,1.00E-99,1.00E-99,1.00E-99
